Kabupaten_Kota,stunting,Jumlah Balita Pendek (TB/U),Jumlah Balita Gizi Buruk (BB/TB : < -3 SD),Jumlah Balita Gizi Kurang (BB/TB : < -2 sd -3 SD),Persentase Penduduk Miskin ,wasting,Rumah Tangga yang Memiliki Akses Terhadap Sanitasi Layak,Bayi Baru Lahir (Jumlah Mendapat IMD),Jumlah Balita Yang Diukur Tinggi Badan,Jumlah Balita Yang Ditimbang,Bayi Usia <6 Bulan (Jumlah Diberi ASI Eksklusif),Perempuan,Garis Kemiskinan 
BAU BAU,96,849,13,329,7.4,37,96.99,2077,8879,8879,647,10.88,431717
BOMBANA,204,1827,270,542,10.54,61,86.24,2025,8943,8373,661,8.03,423183
BUTON,213,2094,101,891,13.99,91,80.33,1734,9822,9822,626,7.94,313831
BUTON SELATAN,177,1274,390,563,14.28,78,83.7,1631,7123,7213,618,7.31,300991
BUTON TENGAH,144,1400,10,525,14.4,54,85.49,2085,9726,9726,742,6.37,310721
BUTON UTARA,160,924,19,249,14.09,43,71.64,979,5780,5780,346,8.73,422483
KENDARI,21,549,39,312,4.23,1000,93.77,6311,26617,26617,3429,12.13,516809
KOLAKA,90,1510,37,376,11.67,22,93.56,3221,16726,16084,1149,9.33,477917
KOLAKA TIMUR,110,669,4,289,13.71,48,93.37,1508,6061,5995,1639,8.04,525091
KOLAKA UTARA,36,357,5,206,13.51,21,92.89,1654,10012,10012,992,8.95,529192
KONAWE,32,502,7,693,13.25,44,90.5,2781,15663,15674,1038,9.43,425029
KONAWE KEPULAUAN,142,317,13,180,15.54,82,73.71,526,2237,2237,276,8.96,415880
KONAWE SELATAN,100,2167,12,737,11.2,34,92.36,4021,21777,21774,2340,8.33,354696
KONAWE UTARA,54,360,11,309,13.17,46,82.74,1040,6696,6696,415,9.18,407710
MUNA,125,1779,41,493,13.78,35,85.31,2734,14250,14278,926,8.31,434750
MUNA BARAT,39,191,10,105,13.38,21,71.66,1051,4913,4910,273,7.55,428282
WAKATOBI,83,410,17,254,14.36,51,85.03,1379,4948,4948,164,8.35,355748
